id,weight
etsplug/web/static/jquery.js,9266
ets/mediafile.py,1950
st/test_importer.py,1678
ets/ui/commands.py,1611
st/test_ui.py,1218
st/test_library.py,1111
ets/importer.py,1506
ets/library.py,1424
st/test_autotag.py,956
etsplug/lastgenre/genres-tree.yaml,746
st/test_mediafile.py,960
etsplug/bpd/__init__.py,1192
etsplug/web/static/backbone.js,1158
ets/util/confit.py,1288
etsplug/web/static/underscore.js,977
ets/ui/__init__.py,1109
etsplug/replaygain.py,872
st/test_query.py,646
st/test_files.py,628
ets/dbcore/query.py,782
st/test_mb.py,495
st/test_dbcore.py,545
ets/dbcore/db.py,823
ets/util/__init__.py,723
etsplug/lyrics.py,550
ets/util/bluelet.py,650
st/helper.py,566
ets/util/functemplate.py,573
etsplug/echonest.py,498
etsplug/fetchart.py,468
ets/autotag/hooks.py,587
st/test_sort.py,366
etsplug/convert.py,408
ets/util/pipeline.py,519
st/test_plugins.py,407
st/test_lyrics.py,383
etsplug/web/static/beets.js,314
st/test_art.py,364
ets/autotag/mb.py,414
ets/plugins.py,487
etsplug/lastgenre/__init__.py,419
ets/autotag/match.py,492
st/test_mediafile_edge.py,350
etsplug/mpdstats.py,364
st/_common.py,344
etsplug/embedart.py,298
etsplug/discogs.py,339
st/test_logging.py,266
etsplug/chroma.py,308
st/test_template.py,281
st/test_spotify.py,211
tra/release.py,303
etsplug/web/__init__.py,293
st/test_smartplaylist.py,222
st/test_pipeline.py,244
st/test_convert.py,230
etsplug/duplicates.py,220
st/test_filefilter.py,203
etsplug/bucket.py,240
etsplug/lastimport.py,188
etsplug/web/static/beets.css,160
etsplug/spotify.py,175
st/test_completion.sh,185
st/test_echonest.py,187
st/test_lastgenre.py,220
st/test_util.py,184
etsplug/smartplaylist.py,188
etsplug/info.py,194
st/test_importadded.py,175
st/test_embedart.py,167
ets/util/artresizer.py,211
etsplug/bpd/gstplayer.py,223
cs/Makefile,139
ets/config_default.yaml,118
st/test_replaygain.py,149
etsplug/mbsync.py,162
etsplug/missing.py,147
st/test_config_command.py,118
st/test_ui_importer.py,152
st/test_bucket.py,158
st/test_ftintitle.py,119
etsplug/scrub.py,146
etsplug/importfeeds.py,150
tup.py,124
etsplug/importadded.py,122
ets/dbcore/types.py,211
etsplug/web/templates/index.html,98
etsplug/fromfilename.py,173
st/test_zero.py,110
st/test_datequery.py,131
ets/dbcore/queryparse.py,184
st/test_types_plugin.py,155
ets/ui/completion_base.sh,162
st/test_mbsync.py,135
st/test_plexupdate.py,109
ets/logging.py,183
etsplug/ftintitle.py,167
st/test_web.py,111
ets/autotag/__init__.py,139
etsplug/inline.py,124
etsplug/play.py,115
st/test_info.py,112
etsplug/mpdupdate.py,121
etsplug/bench.py,108
etsplug/the.py,100
etsplug/mbcollection.py,110
etsplug/zero.py,101
st/test_the.py,66
etsplug/permissions.py,101
st/test_permissions.py,75
st/test_importfeeds.py,64
etsplug/bpm.py,87
etsplug/keyfinder.py,82
etsplug/ihate.py,82
st/test_keyfinder.py,85
etsplug/random.py,79
st/test_player.py,70
etsplug/freedesktop.py,69
etsplug/filefilter.py,75
etsplug/plexupdate.py,75
etsplug/cue.py,54
st/rsrc/lyricstext.yaml,45
etsplug/rewrite.py,72
ravis.yml,48
st/test_fetchart.py,58
st/lyrics_download_samples.py,58
st/test_ihate.py,53
etsplug/types.py,52
st/test_vfs.py,49
cs/conf.py,41
etsplug/fuzzy.py,47
st/testall.py,50
ets/vfs.py,53
ets/util/enumeration.py,43
cs/refresh_safari.js,19
st/rsrc/beetsplug/test.py,22
ets/dbcore/__init__.py,28
ets/__init__.py,25
etsplug/__init__.py,21
st/__init__.py,1
